Date,Ticker,Adj Close,Volume,Log_Return
2023-12-05,AAPL,191.6104278564453,66628400.0,0.020844407579484664
2023-12-06,AAPL,190.52073669433597,41089700.0,-0.005703246512695953
2023-12-07,AAPL,192.45248413085935,47477700.0,0.010088244893956239
2023-12-08,AAPL,193.8790435791016,53406400.0,0.007385190333951791
2023-12-11,AAPL,191.3726959228516,60943700.0,-0.01301166359682928
2023-12-12,AAPL,192.88836669921875,52696900.0,0.007888796363727973
2023-12-13,AAPL,196.10797119140625,70404200.0,0.016553770305093272
2023-12-14,AAPL,196.25657653808597,66831600.0,0.0007574861421362607
2023-12-15,AAPL,195.72161865234372,128538400.0,-0.0027295304914448544
2023-12-18,AAPL,194.05734252929688,55751900.0,-0.008539641195611397
2023-12-19,AAPL,195.09750366210935,40714100.0,0.0053457569399863875
2023-12-20,AAPL,193.00726318359372,52242800.0,-0.010771631103665967
2023-12-21,AAPL,192.85862731933597,46482500.0,-0.0007704017134841743
2023-12-22,AAPL,191.7887725830078,37149600.0,-0.005562795929255607
2023-12-26,AAPL,191.243896484375,28919300.0,-0.0028450652394552637
2023-12-27,AAPL,191.34298706054688,48087700.0,0.000518003008725561
2023-12-28,AAPL,191.7689514160156,34049900.0,0.002223707946513043
2023-12-29,AAPL,190.7287750244141,42672100.0,-0.005438876541487036
2019-01-03,AMZN,75.01399993896484,139512000.0,-0.025565528700364833
2019-01-04,AMZN,78.76950073242188,183652000.0,0.04885111342984534
2019-01-07,AMZN,81.47550201416016,159864000.0,0.03377651087852466
2019-01-08,AMZN,82.8290023803711,177628000.0,0.016475884077589695
2019-01-09,AMZN,82.97100067138672,126976000.0,0.0017128868892680703
2019-01-10,AMZN,82.81099700927734,130154000.0,-0.0019302905505940288
2019-01-11,AMZN,82.02799987792969,93724000.0,-0.00950021578853727
2019-01-14,AMZN,80.8604965209961,120118000.0,-0.014335246209543026
2019-01-15,AMZN,83.72799682617188,119970000.0,0.034848007027612496
2019-01-16,AMZN,84.18900299072266,127338000.0,0.005490895184266011
2019-01-17,AMZN,84.66100311279297,84178000.0,0.005590776836741111
2019-01-18,AMZN,84.80999755859375,120410000.0,0.0017583478423892555
2019-01-22,AMZN,81.6084976196289,128336000.0,-0.038480037543253826
2019-01-23,AMZN,82.0009994506836,104504000.0,0.004798041569364464
2019-01-24,AMZN,82.74649810791016,81798000.0,0.009050258811113534
2019-01-25,AMZN,83.52850341796875,98918000.0,0.009406237482289068
2019-01-28,AMZN,81.89450073242188,96754000.0,-0.01975608942600138
2019-01-29,AMZN,79.69400024414062,92656000.0,-0.02723753876321456
2019-01-30,AMZN,83.52149963378906,115676000.0,0.04690977564140571
2019-01-31,AMZN,85.9365005493164,218206000.0,0.028504578463132847
2019-02-01,AMZN,81.3115005493164,230124000.0,-0.055321193100996084
2019-02-04,AMZN,81.66549682617188,98582000.0,0.004344132475857494
2019-02-05,AMZN,82.94049835205078,89062000.0,0.015491866188782571
2019-02-06,AMZN,82.01300048828125,78798000.0,-0.011245686147586902
2019-02-07,AMZN,80.71849822998047,92532000.0,-0.015910006048540103
2019-02-08,AMZN,79.41100311279297,113150000.0,-0.016330834290413307
2019-02-11,AMZN,79.55000305175781,66346000.0,0.0017488562477837048
2019-02-12,AMZN,81.90049743652344,97172000.0,0.029119271400045343
2019-02-13,AMZN,82.0,71206000.0,0.0012141827176494052
2019-02-14,AMZN,81.13249969482422,82410000.0,-0.010635630351720703
2019-02-15,AMZN,80.39749908447266,86878000.0,-0.009100547125929937
2019-02-19,AMZN,81.37899780273438,73634000.0,0.012134157679584378
2019-02-20,AMZN,81.1050033569336,66752000.0,-0.0033725745741388113
2019-02-21,AMZN,80.97200012207031,69668000.0,-0.0016412354851550698
2019-02-22,AMZN,81.5780029296875,61924000.0,0.007456236282017583
2019-02-25,AMZN,81.6500015258789,63690000.0,0.0008821844156088245
2019-02-26,AMZN,81.81999969482422,53316000.0,0.0020798706668898187
2019-02-27,AMZN,82.05449676513672,62976000.0,0.0028619124443764036
2019-02-28,AMZN,81.99150085449219,60518000.0,-0.0007680274393184955
2019-03-01,AMZN,83.58650207519531,99498000.0,0.01926645484769524
2019-03-04,AMZN,84.80850219726562,123348000.0,0.014513750908028594
2019-03-05,AMZN,84.62149810791016,73630000.0,-0.002207450450986818
2019-03-06,AMZN,83.44750213623047,79920000.0,-0.013970631881135682
2019-03-07,AMZN,81.29750061035156,99140000.0,-0.02610244391897686
2019-03-08,AMZN,81.04000091552734,93340000.0,-0.0031724020434359033
2019-03-11,AMZN,83.53099822998047,77528000.0,0.030274928015204303
2019-03-12,AMZN,83.65499877929688,72290000.0,0.0014833846646547194
2019-03-13,AMZN,84.54049682617188,71040000.0,0.010529488021602368
2019-03-14,AMZN,84.31099700927734,58932000.0,-0.002718364558176218
2019-03-15,AMZN,85.61799621582031,151018000.0,0.015383189836354888
2019-03-18,AMZN,87.10749816894531,108582000.0,0.017247469835383878
2019-03-19,AMZN,88.09249877929688,127284000.0,0.011244417875099166
2019-03-20,AMZN,89.8635025024414,125312000.0,0.019904495279827
2019-03-21,AMZN,90.96299743652344,115356000.0,0.012160922039608137
2019-03-22,AMZN,88.2385025024414,127260000.0,-0.030409398179863066
2019-03-25,AMZN,88.71299743652344,102076000.0,0.005363007055880073
2019-03-26,AMZN,89.18800354003906,97318000.0,0.005340129956768722
2019-03-27,AMZN,88.28500366210938,86496000.0,-0.010176281844700066
2019-03-28,AMZN,88.6709976196289,60860000.0,0.004362605019555914
2019-03-29,AMZN,89.0374984741211,66416000.0,0.004124747912130558
2019-04-01,AMZN,90.70950317382812,84776000.0,0.0186045153621656
2019-04-02,AMZN,90.6989974975586,68962000.0,-0.00011582341778240666
2019-04-03,AMZN,91.03500366210938,78522000.0,0.003697784072046203
2019-04-04,AMZN,90.94300079345705,72478000.0,-0.001011142822082204
2019-04-05,AMZN,91.86399841308594,72810000.0,0.010076259837952517
2019-04-08,AMZN,92.49299621582033,75056000.0,0.006823719866722192
2019-04-09,AMZN,91.79199981689452,74288000.0,-0.007607779201279648
2019-04-10,AMZN,92.3665008544922,59280000.0,0.006239222182829155
2019-04-11,AMZN,92.20349884033205,53096000.0,-0.0017662898283274766
2019-04-12,AMZN,92.15299987792967,62288000.0,-0.000547840342124972
2019-04-15,AMZN,92.24349975585938,74488000.0,0.0009815792097550853
2019-04-16,AMZN,93.1520004272461,60892000.0,0.009800755062900292
2019-04-17,AMZN,93.24099731445312,57870000.0,0.0009549381687978624
2019-04-18,AMZN,93.08450317382812,54998000.0,-0.001679793447630733
2019-04-22,AMZN,94.3655014038086,67476000.0,0.013667838256111457
2019-04-23,AMZN,96.1884994506836,92808000.0,0.01913424706845826
2019-04-24,AMZN,95.0875015258789,73516000.0,-0.011512265824974863
2019-04-25,AMZN,95.1125030517578,121982000.0,0.00026289721788828917
2019-04-26,AMZN,97.53150177001952,168652000.0,0.0251149873085396
2019-04-29,AMZN,96.92150115966795,80426000.0,-0.0062740364215657365
2019-04-30,AMZN,96.32599639892578,70120000.0,-0.00616314988039783
2019-05-01,AMZN,95.57599639892578,62340000.0,-0.00781652975766392
2019-05-02,AMZN,95.04100036621094,79258000.0,-0.005613323539631774
2019-05-03,AMZN,98.1230010986328,127632000.0,0.031913423628043114
2019-05-06,AMZN,97.52749633789062,108356000.0,-0.006087452958372469
2019-05-07,AMZN,96.0500030517578,118042000.0,-0.015265430980201054
2019-05-08,AMZN,95.88849639892578,81572000.0,-0.0016829004229154195
2019-05-09,AMZN,94.99349975585938,106166000.0,-0.00937755492724011
2019-05-10,AMZN,94.4990005493164,114360000.0,-0.005219207390946392
2019-05-13,AMZN,91.13400268554688,115668000.0,-0.036258277894010836
2019-05-14,AMZN,92.00599670410156,92582000.0,0.009522776139087656
2019-05-15,AMZN,93.55750274658205,93852000.0,0.016722493404126338
2019-05-16,AMZN,95.37850189208984,94156000.0,0.01927695612143547
2019-05-17,AMZN,93.4499969482422,94732000.0,-0.02042670477171038
2019-05-20,AMZN,92.94850158691406,75964000.0,-0.00538090784314732
2019-05-21,AMZN,92.8759994506836,80102000.0,-0.0007803291762345315
2019-05-22,AMZN,92.98400115966795,58732000.0,0.0011621835874950752
2019-05-23,AMZN,90.77400207519533,88486000.0,-0.024054523961227404
2019-05-24,AMZN,91.16400146484376,67394000.0,0.004287174525437958
2019-05-28,AMZN,91.82150268554688,64000000.0,0.0071864058679742045
2019-05-29,AMZN,90.95950317382812,85580000.0,-0.009432116847075527
2019-05-30,AMZN,90.81600189208984,62938000.0,-0.0015788850263094745
2019-05-31,AMZN,88.75350189208984,92376000.0,-0.022972616855778175
2019-06-03,AMZN,84.6344985961914,181974000.0,-0.04752091720062188
2019-06-04,AMZN,86.47799682617188,113582000.0,0.021548041312531258
2019-06-05,AMZN,86.92500305175781,84796000.0,0.005155703373834923
2019-06-06,AMZN,87.71800231933594,73786000.0,0.009081436911120979
2019-06-07,AMZN,90.20149993896484,96164000.0,0.027918906052417206
2019-06-10,AMZN,93.03150177001952,107420000.0,0.030892108542121297
2019-06-11,AMZN,93.18499755859376,80854000.0,0.0016485738255401748
2019-06-12,AMZN,92.76599884033205,53566000.0,-0.004506557485555057
2019-06-13,AMZN,93.51499938964844,55916000.0,0.008041663860675924
2019-06-14,AMZN,93.4834976196289,57024000.0,-0.00033692003755475005
2019-06-17,AMZN,94.30149841308594,52686000.0,0.008712154694986924
2019-06-18,AMZN,95.06849670410156,77914000.0,0.008100570364277153
2019-06-19,AMZN,95.4394989013672,57906000.0,0.0038948776411954953
2019-06-20,AMZN,95.90950012207033,64344000.0,0.004912512407217872
2019-06-21,AMZN,95.56500244140624,78672000.0,-0.0035983699946728416
2019-06-24,AMZN,95.69499969482422,45660000.0,0.0013593775173542787
2019-06-25,AMZN,93.91349792480467,60246000.0,-0.01879192354951343
2019-06-26,AMZN,94.8915023803711,48838000.0,0.010360034971862704
2019-06-27,AMZN,95.21399688720705,42834000.0,0.0033927983928230664
2019-06-28,AMZN,94.68150329589844,60748000.0,-0.0056082949464654865
2019-07-01,AMZN,96.1094970703125,63842000.0,0.014969473796872794
2019-07-02,AMZN,96.71549987792967,52918000.0,0.00628554194084757
2019-07-03,AMZN,96.9499969482422,33806000.0,0.002421672303596773
2019-07-05,AMZN,97.14550018310548,52568000.0,0.0020145063009627206
2019-07-08,AMZN,97.61599731445312,57668000.0,0.004831530386180268
2019-07-09,AMZN,99.41500091552734,86914000.0,0.018261630021034286
2019-07-10,AMZN,100.87049865722656,98638000.0,0.01453448569859851
2019-07-11,AMZN,100.05349731445312,86356000.0,-0.008132486532284676
2019-07-12,AMZN,100.5500030517578,50186000.0,0.004950130483804872
2019-07-15,AMZN,101.04949951171876,59626000.0,0.004955344390456898
2019-07-16,AMZN,100.49500274658205,52364000.0,-0.00550248861151783
2019-07-17,AMZN,99.60150146484376,51176000.0,-0.00893076292309193
2019-07-18,AMZN,98.8949966430664,69738000.0,-0.007118592136206877
2019-07-19,AMZN,98.22599792480467,63712000.0,-0.006787722315432636
2019-07-22,AMZN,99.28150177001952,58000000.0,0.010688342420228144
2019-07-23,AMZN,99.72450256347656,54070000.0,0.0044521423028228615
2019-07-24,AMZN,100.04049682617188,52626000.0,0.003163662575726461
2019-07-25,AMZN,98.69100189208984,82730000.0,-0.013581296228977947
2019-07-26,AMZN,97.15249633789062,98542000.0,-0.015711904843454392
2019-07-29,AMZN,95.62249755859376,89864000.0,-0.015873748717480866
2019-07-30,AMZN,94.92649841308594,58218000.0,-0.0073052312577509835
2019-07-31,AMZN,93.33899688720705,89414000.0,-0.016864897630143302
2019-08-01,AMZN,92.76599884033205,94266000.0,-0.0061578127469772434
2019-08-02,AMZN,91.16200256347656,99124000.0,-0.017442009143555263
2019-08-05,AMZN,88.25650024414062,121164000.0,-0.03239082144570347
2019-08-06,AMZN,89.3915023803711,101406000.0,0.012778275729818725
2019-08-07,AMZN,89.66999816894531,90538000.0,0.003110618555960309
2019-08-08,AMZN,91.64450073242188,74024000.0,0.021780725021871127
2019-08-09,AMZN,90.37899780273438,57596000.0,-0.013905054350440298
2019-08-12,AMZN,89.24600219726562,58110000.0,-0.012615288866911465
2019-08-13,AMZN,91.21700286865234,79880000.0,0.021844688318190798
2019-08-14,AMZN,88.14800262451172,97872000.0,-0.03422406490530883
2019-08-15,AMZN,88.80599975585938,75182000.0,0.007436962772528972
2019-08-16,AMZN,89.62850189208984,60360000.0,0.009219158337593528
2019-08-19,AMZN,90.80599975585938,56326000.0,0.013051989159110924
2019-08-20,AMZN,90.06900024414062,38590000.0,-0.00814931406190375
2019-08-21,AMZN,91.177001953125,40636000.0,0.012226647744316171
2019-08-22,AMZN,90.23300170898438,53070000.0,-0.01040746095441238
2019-08-23,AMZN,87.48100280761719,105416000.0,-0.030973573737141446
2019-08-26,AMZN,88.44349670410156,61600000.0,0.010942233772083079
2019-08-27,AMZN,88.09149932861328,60394000.0,-0.003987853398843467
2019-08-28,AMZN,88.2125015258789,48394000.0,0.001372654229947393
2019-08-29,AMZN,89.31999969482422,60302000.0,0.012476729930588952
2019-08-30,AMZN,88.81449890136719,61174000.0,-0.0056755109689405545
2019-09-03,AMZN,89.49199676513672,70860000.0,0.007599287077514432
2019-09-04,AMZN,90.03099822998047,46482000.0,0.006004836143353969
2019-09-05,AMZN,92.03600311279295,66216000.0,0.02202580287152902
2019-09-06,AMZN,91.67549896240234,49938000.0,-0.003924682004765568
2019-09-09,AMZN,91.56749725341795,59990000.0,-0.00117878144017156
2019-09-10,AMZN,91.02749633789062,52278000.0,-0.005914756798134339
2019-09-11,AMZN,91.14949798583984,48656000.0,0.0013393751130937493
2019-09-12,AMZN,92.17749786376952,56470000.0,0.011215049350111993
2019-09-13,AMZN,91.96700286865234,39426000.0,-0.0022861946565066265
2019-09-16,AMZN,90.39199829101562,73510000.0,-0.01727409924180755
2019-09-17,AMZN,91.12750244140624,39648000.0,0.008103902585268599
2019-09-18,AMZN,90.8730010986328,50112000.0,-0.0027967121376823445
2019-09-19,AMZN,91.0749969482422,40630000.0,0.002220369938279979
2019-09-20,AMZN,89.70800018310547,106838000.0,-0.015123356081273511
2019-09-23,AMZN,89.26499938964844,58446000.0,-0.004950486377768806
2019-09-24,AMZN,87.08049774169922,92320000.0,-0.024776514664445734
2019-09-25,AMZN,88.41649627685547,69864000.0,0.01522560943795219
2019-09-26,AMZN,86.99199676513672,70736000.0,-0.016242438483099607
2019-09-27,AMZN,86.27249908447266,78144000.0,-0.00830524237371174
2019-09-30,AMZN,86.79550170898438,52894000.0,0.006043915850105009
2019-10-01,AMZN,86.78250122070312,61690000.0,-0.00014979419150042044
2019-10-02,AMZN,85.6614990234375,66022000.0,-0.013001530778686167
2019-10-03,AMZN,86.22100067138672,69364000.0,0.0065103035515946435
2019-10-04,AMZN,86.98249816894531,49438000.0,0.008793152669587833
2019-10-07,AMZN,86.63300323486328,43094000.0,-0.004026085267119779
2019-10-08,AMZN,85.27549743652344,50840000.0,-0.015793681068500286
2019-10-09,AMZN,86.09950256347656,40870000.0,0.009616472379736505
2019-10-10,AMZN,86.01300048828125,51504000.0,-0.00100518069222072
2019-10-11,AMZN,86.59600067138672,65100000.0,0.006755179581182764
2019-10-14,AMZN,86.82150268554688,38204000.0,0.0026006849008286315
2019-10-15,AMZN,88.36900329589844,62234000.0,0.01766694892629402
2019-10-16,AMZN,88.87149810791016,55268000.0,0.005670218199067944
2019-10-17,AMZN,89.3740005493164,52948000.0,0.005638333382188143
2019-10-18,AMZN,87.87550354003906,67250000.0,-0.016908737986876143
2019-10-21,AMZN,89.28299713134766,42608000.0,0.015889987789337544
2019-10-22,AMZN,88.2864990234375,42234000.0,-0.011223871111253501
2019-10-23,AMZN,88.1084976196289,42764000.0,-0.002018214434825777
2019-10-24,AMZN,89.03900146484375,88922000.0,0.010505509905438084
2019-10-25,AMZN,88.06649780273438,192528000.0,-0.010982306485900742
2019-10-28,AMZN,88.85399627685547,74178000.0,0.008902345419024592
2019-10-29,AMZN,88.135498046875,45538000.0,-0.008119150571146162
2019-10-30,AMZN,88.99949645996094,48988000.0,0.009755331152435024
2019-10-31,AMZN,88.83300018310547,55624000.0,-0.0018725073161205933
2019-11-01,AMZN,89.5719985961914,55808000.0,0.008284550823414213
2019-11-04,AMZN,90.23300170898438,55438000.0,0.007352477288485275
2019-11-05,AMZN,90.08550262451172,37710000.0,-0.001635984259248522
2019-11-06,AMZN,89.78849792480469,40596000.0,-0.0033023668647886115
2019-11-07,AMZN,89.41000366210938,53022000.0,-0.004224307928792128
2019-11-08,AMZN,89.29399871826172,42466000.0,-0.001298291684538671
2019-11-11,AMZN,88.5824966430664,38920000.0,-0.007999998745449705
2019-11-12,AMZN,88.9000015258789,40752000.0,0.003577876408002885
2019-11-13,AMZN,87.65550231933594,59790000.0,-0.014097774253444028
2019-11-14,AMZN,87.7300033569336,45296000.0,0.0008495689742594642
2019-11-15,AMZN,86.97450256347656,78552000.0,-0.008648952687683294
2019-11-18,AMZN,87.62650299072266,56790000.0,0.0074684960238794
2019-11-19,AMZN,87.6395034790039,45416000.0,0.0001483515094221294
2019-11-20,AMZN,87.27649688720703,55800000.0,-0.00415064502033856
2019-11-21,AMZN,86.7354965209961,53258000.0,-0.006217986458149935
2019-11-22,AMZN,87.28600311279297,49582000.0,0.006326901323545818
2019-11-25,AMZN,88.69200134277344,69724000.0,0.015979589635143454
2019-11-26,AMZN,89.84700012207031,63624000.0,0.012938516318668469
2019-11-27,AMZN,90.92549896240234,60512000.0,0.011932253434933026
2019-11-29,AMZN,90.04000091552734,38468000.0,-0.009786452277548634
2019-12-02,AMZN,89.08000183105469,78512000.0,-0.010719163262200036
2019-12-03,AMZN,88.49800109863281,67618000.0,-0.006554897641658675
2019-12-04,AMZN,88.03450012207031,53402000.0,-0.005251180813047949
2019-12-05,AMZN,87.02400207519531,56476000.0,-0.011544817962785503
2019-12-06,AMZN,87.58000183105469,62348000.0,0.006368715753630064
2019-12-09,AMZN,87.47550201416016,48856000.0,-0.0011939050988062398
2019-12-10,AMZN,86.96050262451172,50286000.0,-0.005904754434733096
2019-12-11,AMZN,87.43599700927734,41952000.0,0.005453040216112708
2019-12-12,AMZN,88.0165023803711,61918000.0,0.0066172609838292965
2019-12-13,AMZN,88.0469970703125,54914000.0,0.0003464055904998532
2019-12-16,AMZN,88.46050262451172,62904000.0,0.004685424827782585
2019-12-17,AMZN,89.53299713134766,72888000.0,0.012051086000576885
2019-12-18,AMZN,89.20149993896484,67028000.0,-0.003709385461905557
2019-12-19,AMZN,89.61399841308594,53056000.0,0.004613685162964642
2019-12-20,AMZN,89.32499694824219,103016000.0,-0.003230170321979381
2019-12-23,AMZN,89.6500015258789,42728000.0,0.003631847326724357
2019-12-24,AMZN,89.46050262451172,17626000.0,-0.002116000655262421
2019-12-26,AMZN,93.4384994506836,120108000.0,0.04350624357368459
2019-12-27,AMZN,93.48999786376952,123732000.0,0.0005509958634310166
2019-12-30,AMZN,92.34449768066406,73494000.0,-0.012328332134618607
2019-12-31,AMZN,92.39199829101562,50130000.0,0.0005142525969060166
2020-01-02,AMZN,94.90049743652344,80580000.0,0.026788570977962715
2020-01-03,AMZN,93.74849700927734,75288000.0,-0.012213314472679244
2020-01-06,AMZN,95.1439971923828,81236000.0,0.014775871094842
2020-01-07,AMZN,95.34300231933594,80898000.0,0.0020894360230744357
2020-01-08,AMZN,94.59850311279295,70160000.0,-0.007839287338238509
2020-01-09,AMZN,95.05249786376952,63346000.0,0.0047876954600311996
2020-01-10,AMZN,94.15799713134766,57074000.0,-0.009455156242405591
2020-01-13,AMZN,94.56500244140624,55616000.0,0.004313262739376531
2020-01-14,AMZN,93.47200012207033,68818000.0,-0.01162552704635962
2020-01-15,AMZN,93.10099792480467,57932000.0,-0.003977024437111436
2020-01-16,AMZN,93.89700317382812,53190000.0,0.008513567549042408
2020-01-17,AMZN,93.23600006103516,79946000.0,-0.007064556764163625
2020-01-21,AMZN,94.5999984741211,74156000.0,0.014523546068980422
2020-01-22,AMZN,94.3730010986328,64326000.0,-0.0024024329949914906
2020-01-23,AMZN,94.22899627685548,49692000.0,-0.0015270766138824048
2020-01-24,AMZN,93.08200073242188,75324000.0,-0.012247117354348039
2020-01-27,AMZN,91.41699981689452,70570000.0,-0.018049378179086927
2020-01-28,AMZN,92.6624984741211,56160000.0,0.013532388730052893
2020-01-29,AMZN,92.9000015258789,41760000.0,0.002559818728975466
2020-01-30,AMZN,93.53399658203124,126548000.0,0.00680130777131683
2020-01-31,AMZN,100.43599700927734,311346000.0,0.07119570893188107
2020-02-03,AMZN,100.20999908447266,117834000.0,-0.002252704013802056
2020-02-04,AMZN,102.4834976196289,105786000.0,0.022433811849720944
2020-02-05,AMZN,101.99349975585938,87524000.0,-0.004792703414039184
2020-02-06,AMZN,102.5114974975586,63660000.0,0.005065879625856511
2020-02-07,AMZN,103.96399688720705,101906000.0,0.014069692433392624
2020-02-10,AMZN,106.69550323486328,101124000.0,0.025934357987387625
2020-02-11,AMZN,107.54000091552734,114920000.0,0.007883866478429244
2020-02-12,AMZN,108.0,66686000.0,0.004268347229322045
2020-02-13,AMZN,107.49349975585938,60636000.0,-0.004700848772083054
2020-02-14,AMZN,106.74349975585938,52124000.0,-0.007001620314183051
2020-02-18,AMZN,107.78350067138672,58912000.0,0.00969583372641929
2020-02-19,AMZN,108.51100158691406,51224000.0,0.006726973190216665
2020-02-20,AMZN,107.65499877929688,62626000.0,-0.007919906743473367
2020-02-21,AMZN,104.79850006103516,92926000.0,-0.02689219882130043
2020-02-24,AMZN,100.4645004272461,130940000.0,-0.042235023870589
2020-02-25,AMZN,98.63700103759766,124382000.0,-0.018357980231590378
2020-02-26,AMZN,98.97949981689452,104492000.0,0.0034663008478504113
2020-02-27,AMZN,94.21499633789062,162880000.0,-0.04933339043074011
2020-02-28,AMZN,94.1875,189620000.0,-0.0002918893180325476
2020-03-02,AMZN,97.69750213623048,135234000.0,0.036588515664058845
2020-03-03,AMZN,95.44950103759766,150690000.0,-0.02327866936677437
2020-03-04,AMZN,98.79149627685548,95458000.0,0.03441420829326936
2020-03-05,AMZN,96.20149993896484,94964000.0,-0.026566581546027906
2020-03-06,AMZN,95.05449676513672,105472000.0,-0.011994572145720599
2020-03-09,AMZN,90.03050231933594,156264000.0,-0.05430184971456644
2020-03-10,AMZN,94.59100341796876,142666000.0,0.04941384267449439
2020-03-11,AMZN,91.04299926757812,112496000.0,-0.03823045590681022
2020-03-12,AMZN,83.83049774169922,226924000.0,-0.08253503819368388
2020-03-13,AMZN,89.25,176194000.0,0.06264454451479513
2020-03-16,AMZN,84.4574966430664,178346000.0,-0.0551930111496119
2020-03-17,AMZN,90.39199829101562,218342000.0,0.0679073394904408
2020-03-18,AMZN,91.5,192904000.0,0.012183223280898315
2020-03-19,AMZN,94.04650115966795,207998000.0,0.027450380856149172
2020-03-20,AMZN,92.30449676513672,196358000.0,-0.018696493799985222
2020-03-23,AMZN,95.1415023803711,156170000.0,0.03027242280070844
2020-03-24,AMZN,97.00499725341795,142942000.0,0.019397213114498144
2020-03-25,AMZN,94.29199981689452,129582000.0,-0.028366146785043376
2020-03-26,AMZN,97.77449798583984,124426000.0,0.036267437779002064
2020-03-27,AMZN,95.00499725341795,107758000.0,-0.028734293362178455
2020-03-30,AMZN,98.19750213623048,122522000.0,0.033051285657682734
2020-03-31,AMZN,97.48600006103516,102472000.0,-0.007271999966000075
2020-04-01,AMZN,95.38500213623048,82438000.0,-0.021787422792954095
2020-04-02,AMZN,95.94149780273438,86720000.0,0.005817252037933636
2020-04-03,AMZN,95.32949829101562,72198000.0,-0.006399314195321289
2020-04-06,AMZN,99.87950134277344,115464000.0,0.04662517920980072
2020-04-07,AMZN,100.58000183105467,102280000.0,0.006988976113008468
2020-04-08,AMZN,102.1500015258789,79546000.0,0.015488887252484514
2020-04-09,AMZN,102.13800048828124,92930000.0,-0.00011749136016948301
2020-04-13,AMZN,108.44349670410156,134334000.0,0.059904424788693234
2020-04-14,AMZN,114.16600036621094,161744000.0,0.05142426317898339
2020-04-15,AMZN,115.38400268554688,137332000.0,0.01061218674730437
2020-04-16,AMZN,120.40950012207033,240764000.0,0.04263271487419671
2020-04-17,AMZN,118.75,158600000.0,-0.013877991515518644
2020-04-20,AMZN,119.68049621582033,115414000.0,0.007805217491159297
2020-04-21,AMZN,116.40599822998048,149534000.0,-0.027741595250859077
2020-04-22,AMZN,118.17449951171876,84244000.0,0.015078276370104332
2020-04-23,AMZN,119.97250366210938,101332000.0,0.015100238852103837
2020-04-24,AMZN,120.51100158691406,76498000.0,0.004478467862372162
2020-04-27,AMZN,118.8000030517578,112912000.0,-0.014299615622890208
2020-04-28,AMZN,115.7040023803711,105388000.0,-0.02640620627237362
2020-04-29,AMZN,118.635498046875,91832000.0,0.025020524430829326
2020-04-30,AMZN,123.6999969482422,190692000.0,0.04180350395260793
2020-05-01,AMZN,114.302001953125,195452000.0,-0.07901516917994282
2020-05-04,AMZN,115.79949951171876,97318000.0,0.013016157575810133
2020-05-05,AMZN,115.88999938964844,64850000.0,0.0007812169559819208
2020-05-06,AMZN,117.56300354003906,62356000.0,0.014332930141282023
2020-05-07,AMZN,118.38050079345705,67928000.0,0.006929629421755947
2020-05-08,AMZN,118.98049926757812,64132000.0,0.005055588339379015
2020-05-11,AMZN,120.4499969482422,65184000.0,0.012275095742505182
2020-05-12,AMZN,117.84750366210938,61498000.0,-0.021843256899331476
2020-05-13,AMZN,118.39600372314452,95658000.0,0.004643522716731099
2020-05-14,AMZN,119.44249725341795,72962000.0,0.008800091486279958
2020-05-15,AMZN,120.48899841308594,84700000.0,0.008723388257937748
2020-05-18,AMZN,121.31300354003906,87144000.0,0.006815562402388709
2020-05-19,AMZN,122.46649932861328,86410000.0,0.009463506026665746
2020-05-20,AMZN,124.89700317382812,79962000.0,0.0196519053240098
2020-05-21,AMZN,122.33699798583984,102288000.0,-0.020709907813958355
2020-05-22,AMZN,121.84400177001952,57342000.0,-0.004037962709445318
2020-05-26,AMZN,121.09300231933594,71364000.0,-0.006182687942355892
2020-05-27,AMZN,120.51950073242188,101138000.0,-0.004747292931811086
2020-05-28,AMZN,120.05500030517578,63804000.0,-0.0038615979869802697
2020-05-29,AMZN,122.11849975585938,70198000.0,0.017041909136995572
2020-06-01,AMZN,123.552001953125,58578000.0,0.011670253098244966
2020-06-02,AMZN,123.62049865722656,50598000.0,0.0005542421239081785
2020-06-03,AMZN,123.91999816894533,53420000.0,0.002419803318654912
2020-06-04,AMZN,123.02999877929688,58974000.0,-0.0072079631824282725
2020-06-05,AMZN,124.1500015258789,66128000.0,0.009062306094701045
2020-06-08,AMZN,126.2030029296875,79414000.0,0.01640122058468097
2020-06-09,AMZN,130.04299926757812,103520000.0,0.029973414532654237
2020-06-10,AMZN,132.37249755859375,98920000.0,0.01775474019639406
2020-06-11,AMZN,127.89800262451172,116002000.0,-0.034386807792203426
2020-06-12,AMZN,127.2509994506836,108722000.0,-0.005071582137180358
2020-06-15,AMZN,128.63400268554688,77302000.0,0.01080967380014712
2020-06-16,AMZN,130.7635040283203,71712000.0,0.01641919546995653
2020-06-17,AMZN,132.0489959716797,59186000.0,0.009782656419923274
2020-06-18,AMZN,132.69900512695312,49756000.0,0.004910408831544251
2020-06-19,AMZN,133.75050354003906,115540000.0,0.007892706403668376
2020-06-22,AMZN,135.6909942626953,64176000.0,0.014404049034053084
2020-06-23,AMZN,138.2205047607422,84634000.0,0.018470070932883553
2020-06-24,AMZN,136.72000122070312,90532000.0,-0.010915222785479236
2020-06-25,AMZN,137.72900390625,59374000.0,0.007352966946613356
2020-06-26,AMZN,134.64349365234375,130016000.0,-0.022657517035347675
2020-06-29,AMZN,134.0189971923828,84468000.0,-0.004648937652200358
