Date,Ticker,Adj Close,Volume
2021-06-15,XOM,54.24940490722656,30717100.0
2021-06-16,XOM,54.055442810058594,24803200.0
2021-06-17,XOM,52.27608108520508,28491800.0
2021-06-18,XOM,50.93524169921875,39590700.0
2021-06-21,XOM,52.78206253051758,33145400.0
2021-06-22,XOM,53.794029235839844,25140400.0
2021-06-23,XOM,54.190372467041016,20701600.0
2021-06-24,XOM,54.40962600708008,19568400.0
2021-06-25,XOM,54.5276985168457,18438300.0
2021-06-28,XOM,53.13624954223633,20570000.0
2021-06-29,XOM,52.80735778808594,19579300.0
2021-06-30,XOM,53.19528579711914,17875500.0
2021-07-01,XOM,53.34708023071289,22530300.0
2021-07-02,XOM,53.27117156982422,14555300.0
2021-07-06,XOM,51.75324249267578,22110800.0
2021-07-07,XOM,50.94367599487305,21671400.0
2021-07-08,XOM,50.71598815917969,18935900.0
2021-07-09,XOM,51.63518142700195,20086000.0
2021-07-12,XOM,51.58457565307617,21809400.0
2021-07-13,XOM,51.340023040771484,17147300.0
2021-07-14,XOM,50.201560974121094,21573600.0
2021-07-15,XOM,49.71245574951172,15851100.0
2021-07-16,XOM,48.3378791809082,27049500.0
2021-07-19,XOM,46.67658996582031,37969100.0
2021-07-20,XOM,47.19099426269531,26756100.0
2021-07-21,XOM,48.70893096923828,20908700.0
2021-07-22,XOM,48.160789489746094,13493800.0
2021-07-23,XOM,48.10176086425781,14088200.0
2021-07-26,XOM,49.316104888916016,18387600.0
2021-07-27,XOM,48.76795959472656,16861400.0
2021-07-28,XOM,49.09685134887695,16855300.0
2021-07-29,XOM,49.695587158203125,18607800.0
2021-07-30,XOM,48.54869842529297,28652800.0
2021-08-02,XOM,48.55714416503906,20873800.0
2021-08-03,XOM,49.079978942871094,18208200.0
2021-08-04,XOM,47.93309783935547,20868300.0
2021-08-05,XOM,48.2366828918457,15180200.0
2021-08-06,XOM,48.79325485229492,14888500.0
2021-08-09,XOM,48.2366828918457,17828200.0
2021-08-10,XOM,49.063114166259766,16340200.0
2021-08-11,XOM,49.20647430419922,18278600.0
2021-08-12,XOM,49.09519577026367,19225500.0
2021-08-13,XOM,48.59867477416992,20063000.0
2021-08-16,XOM,47.88814163208008,16959500.0
2021-08-17,XOM,47.56283950805664,16243700.0
2021-08-18,XOM,46.561248779296875,21890500.0
2021-08-19,XOM,45.14018249511719,30923500.0
2021-08-20,XOM,45.148746490478516,16918300.0
2021-08-23,XOM,47.00638961791992,21632600.0
2021-08-24,XOM,47.391624450683594,17915600.0
2021-08-25,XOM,47.47722244262695,13270300.0
2021-08-26,XOM,46.835174560546875,11842600.0
2021-08-27,XOM,47.74262237548828,15822500.0
2021-08-30,XOM,47.22041320800781,14086100.0
2021-08-31,XOM,46.67253875732422,27104100.0
2021-09-01,XOM,46.03048324584961,21644100.0
2021-09-02,XOM,47.15192413330078,23293300.0
2021-09-03,XOM,46.97215270996094,13840000.0
2021-09-07,XOM,46.69821548461914,14354400.0
2021-09-08,XOM,46.270179748535156,18756700.0
2021-09-09,XOM,46.30442810058594,19110800.0
2021-09-10,XOM,46.210262298583984,15123700.0
2021-09-13,XOM,47.400184631347656,22052300.0
2021-09-14,XOM,46.72389602661133,19940300.0
2021-09-15,XOM,48.29905319213867,23240900.0
2021-09-16,XOM,47.7854118347168,17907200.0
2021-09-17,XOM,47.22041320800781,30000400.0
2021-09-20,XOM,45.96200180053711,27555100.0
2021-09-21,XOM,45.91920471191406,19696800.0
2021-09-22,XOM,47.263221740722656,25690600.0
2021-09-23,XOM,48.86405563354492,23069400.0
2021-09-24,XOM,49.300655364990234,22328600.0
2021-09-27,XOM,50.76451110839844,32972200.0
2021-09-28,XOM,51.295265197753906,37619300.0
2021-09-29,XOM,51.26102828979492,23422800.0
2021-09-30,XOM,50.353607177734375,31289600.0
2021-10-01,XOM,52.159889221191406,24407300.0
2021-10-04,XOM,52.8361930847168,33946700.0
2021-10-05,XOM,52.75057601928711,29641600.0
2021-10-06,XOM,51.78322982788086,25284900.0
2021-10-07,XOM,51.92876052856445,19513600.0
2021-10-08,XOM,53.229976654052734,22186900.0
2021-10-11,XOM,52.69921875,22121500.0
2021-10-12,XOM,52.4252815246582,20198600.0
2021-10-13,XOM,52.27973556518555,14991700.0
2021-10-14,XOM,53.07587814331055,18594500.0
2021-10-15,XOM,53.580955505371094,16092600.0
2021-10-18,XOM,53.55528259277344,18282800.0
2021-10-19,XOM,54.35997772216797,18933200.0
2021-10-20,XOM,54.65959548950195,14305200.0
2021-10-21,XOM,53.66656494140625,16564600.0
2021-10-22,XOM,54.034671783447266,14266800.0
2021-10-25,XOM,55.08762741088867,17939800.0
2021-10-26,XOM,56.3631591796875,25585100.0
2021-10-27,XOM,54.899295806884766,21764500.0
2021-10-28,XOM,55.05337905883789,16626400.0
2021-10-29,XOM,55.19035339355469,23966300.0
2021-11-01,XOM,56.18338394165039,19656400.0
2021-11-02,XOM,55.48997497558594,16300000.0
2021-11-03,XOM,54.728084564208984,17372800.0
2021-11-04,XOM,55.13899230957031,17720100.0
2021-11-05,XOM,55.66118621826172,18565100.0
2021-11-08,XOM,56.26043701171875,17696000.0
2021-11-09,XOM,56.808311462402344,18781300.0
2021-11-10,XOM,55.689151763916016,20177200.0
2021-11-11,XOM,55.79325485229492,13319300.0
2021-11-12,XOM,55.368141174316406,18158900.0
2021-11-15,XOM,55.84531021118164,18849200.0
2021-11-16,XOM,56.40922927856445,17028700.0
2021-11-17,XOM,55.79325485229492,15497000.0
2021-11-18,XOM,55.18595886230469,16948200.0
2021-11-19,XOM,52.63530731201172,32035500.0
2021-11-22,XOM,53.36407470703125,21994400.0
2021-11-23,XOM,54.769535064697266,21185900.0
2021-11-24,XOM,55.073177337646484,15869700.0
2021-11-26,XOM,53.13850021362305,24979600.0
2021-11-29,XOM,53.43347930908203,18946400.0
2021-11-30,XOM,51.91523742675781,34979800.0
2021-12-01,XOM,51.87185287475586,30630600.0
2021-12-02,XOM,53.164527893066406,29216000.0
2021-12-03,XOM,52.82618713378906,22014700.0
2021-12-06,XOM,53.4247932434082,19210500.0
2021-12-07,XOM,54.02342987060547,19800400.0
2021-12-08,XOM,54.17958450317383,18214400.0
2021-12-09,XOM,54.31840133666992,16910300.0
2021-12-10,XOM,54.665428161621094,17942400.0
2021-12-13,XOM,53.46818161010742,17793700.0
2021-12-14,XOM,53.390098571777344,22551100.0
2021-12-15,XOM,53.155853271484375,19961900.0
2021-12-16,XOM,53.24261474609375,21187800.0
2021-12-17,XOM,52.0800666809082,44338100.0
2021-12-20,XOM,51.325294494628906,21819300.0
2021-12-21,XOM,52.487823486328125,19798900.0
2021-12-22,XOM,52.912940979003906,14058300.0
2021-12-23,XOM,52.938961029052734,13543300.0
2021-12-27,XOM,53.693756103515625,12593700.0
2021-12-28,XOM,53.520233154296875,12781000.0
2021-12-29,XOM,53.05175018310547,12733600.0
2021-12-30,XOM,52.73942565917969,11940300.0
2021-12-31,XOM,53.086448669433594,14072000.0
2022-01-03,XOM,55.1252326965332,24282400.0
2022-01-04,XOM,57.19872283935547,38584000.0
2022-01-05,XOM,57.91012954711914,34033300.0
2022-01-06,XOM,59.272220611572266,30668500.0
2022-01-07,XOM,59.7580451965332,23985400.0
2022-01-10,XOM,59.40234375,22760300.0
2022-01-11,XOM,61.90092849731445,32936100.0
2022-01-12,XOM,61.71875,23045100.0
2022-01-13,XOM,61.276283264160156,21043200.0
2022-01-14,XOM,62.352073669433594,23012900.0
2022-01-18,XOM,63.40183639526367,32841200.0
2022-01-19,XOM,63.427860260009766,26431600.0
2022-01-20,XOM,63.566646575927734,26774600.0
2022-01-21,XOM,62.61233901977539,35995200.0
2022-01-24,XOM,63.15021896362305,41507000.0
2022-01-25,XOM,65.00682067871094,39278400.0
2022-01-26,XOM,64.34746551513672,35252400.0
2022-01-27,XOM,65.17167663574219,29174700.0
2022-01-28,XOM,65.31047821044922,30595700.0
2022-01-31,XOM,65.90042114257812,36085500.0
2022-02-01,XOM,70.12548828125,61033100.0
2022-02-02,XOM,69.94329833984375,30299300.0
2022-02-03,XOM,69.12777709960938,28529400.0
2022-02-04,XOM,70.628662109375,32197500.0
2022-02-07,XOM,71.4788818359375,34949200.0
2022-02-08,XOM,69.6309585571289,34356300.0
2022-02-09,XOM,69.2976303100586,40106100.0
2022-02-10,XOM,68.63097381591797,28527700.0
2022-02-11,XOM,70.35902404785156,42002100.0
2022-02-14,XOM,69.28010559082031,34652800.0
2022-02-15,XOM,68.41167449951172,25075100.0
2022-02-16,XOM,68.72745513916016,21733800.0
2022-02-17,XOM,68.6221923828125,23738800.0
2022-02-18,XOM,67.85906219482422,23394800.0
2022-02-22,XOM,67.069580078125,35947800.0
2022-02-23,XOM,67.34150695800781,25385000.0
2022-02-24,XOM,66.49063873291016,46199900.0
2022-02-25,XOM,68.28009033203125,28310300.0
2022-02-28,XOM,68.78887176513672,32204600.0
2022-03-01,XOM,69.44674682617188,40002300.0
2022-03-02,XOM,70.63972473144531,44321400.0
2022-03-03,XOM,71.08708953857422,30196600.0
2022-03-04,XOM,73.76251220703125,42802200.0
2022-03-07,XOM,76.4203872680664,55207900.0
2022-03-08,XOM,76.99932098388672,72082300.0
2022-03-09,XOM,72.6221694946289,65466700.0
2022-03-10,XOM,74.87653350830078,44644200.0
2022-03-11,XOM,74.4905776977539,35303400.0
2022-03-14,XOM,71.82392120361328,37462600.0
2022-03-15,XOM,67.73624420166016,47957900.0
2022-03-16,XOM,67.48186492919922,37812300.0
2022-03-17,XOM,69.28010559082031,34041900.0
2022-03-18,XOM,69.0081558227539,41461500.0
2022-03-21,XOM,72.10462188720703,33089300.0
2022-03-22,XOM,71.78883361816406,23132200.0
2022-03-23,XOM,72.92039489746094,27716300.0
2022-03-24,XOM,73.13970184326172,19871600.0
2022-03-25,XOM,74.73619079589844,22398300.0
2022-03-28,XOM,72.63970184326172,21552400.0
2022-03-29,XOM,72.25373840332031,27036300.0
2022-03-30,XOM,73.4905776977539,22079000.0
2022-03-31,XOM,72.44672393798828,27861500.0
2022-04-01,XOM,72.91163635253906,18671100.0
2022-04-04,XOM,72.94671630859375,20869400.0
2022-04-05,XOM,72.56954193115234,21753100.0
2022-04-06,XOM,73.37654876708984,24768200.0
2022-04-07,XOM,74.6046142578125,26122000.0
2022-04-08,XOM,76.17474365234375,24866500.0
2022-04-11,XOM,73.55199432373047,21800100.0
2022-04-12,XOM,75.0870590209961,22444200.0
2022-04-13,XOM,76.14842987060547,19306800.0
2022-04-14,XOM,77.04317474365234,24566400.0
2022-04-18,XOM,77.67476654052734,19032300.0
2022-04-19,XOM,76.9817886352539,20382600.0
2022-04-20,XOM,77.15721893310547,20689400.0
2022-04-21,XOM,76.34141540527344,29010900.0
2022-04-22,XOM,74.67475891113281,23591600.0
2022-04-25,XOM,72.15725708007812,37698300.0
2022-04-26,XOM,72.18355560302734,28941500.0
2022-04-27,XOM,74.24496459960938,32773000.0
2022-04-28,XOM,76.49054718017578,33683800.0
2022-04-29,XOM,74.780029296875,34656500.0
2022-05-02,XOM,75.79757690429688,36335200.0
2022-05-03,XOM,77.35896301269531,33908100.0
2022-05-04,XOM,80.4378890991211,46188400.0
2022-05-05,XOM,79.21858978271484,41013400.0
2022-05-06,XOM,80.42913818359375,29619300.0
2022-05-09,XOM,74.0870590209961,45851600.0
2022-05-10,XOM,74.57827758789062,34483200.0
2022-05-11,XOM,76.13091278076172,33020600.0
2022-05-12,XOM,76.47650146484375,29491500.0
2022-05-13,XOM,78.74510955810547,25798400.0
2022-05-16,XOM,80.59719848632812,26101200.0
2022-05-17,XOM,81.62516021728516,23120700.0
2022-05-18,XOM,80.33135223388672,25451200.0
2022-05-19,XOM,80.76557159423828,24387400.0
2022-05-20,XOM,81.40363311767578,28795000.0
2022-05-23,XOM,83.20255279541016,27239300.0
2022-05-24,XOM,83.65449523925781,24293300.0
2022-05-25,XOM,85.33824157714844,29947800.0
2022-05-26,XOM,85.63951873779297,24314800.0
2022-05-27,XOM,86.48138427734375,25588800.0
2022-05-31,XOM,85.07238006591797,44888100.0
2022-06-01,XOM,86.7029037475586,25815400.0
2022-06-02,XOM,86.5522689819336,19089100.0
2022-06-03,XOM,87.81061553955078,21038200.0
2022-06-06,XOM,87.5890884399414,20682100.0
2022-06-07,XOM,91.60344696044922,37810200.0
2022-06-08,XOM,92.6845703125,31613200.0
2022-06-09,XOM,90.68183135986328,26607000.0
2022-06-10,XOM,89.0246810913086,30950500.0
2022-06-13,XOM,84.93943786621094,33421000.0
2022-06-14,XOM,85.16098022460938,31264000.0
2022-06-15,XOM,84.08871459960938,29620800.0
2022-06-16,XOM,80.98711395263672,35696700.0
2022-06-17,XOM,76.31700897216797,64610200.0
2022-06-21,XOM,81.06687927246094,35951500.0
2022-06-22,XOM,77.85893249511719,29727200.0
2022-06-23,XOM,75.51058959960938,35757200.0
2022-06-24,XOM,77.00822448730469,26639000.0
2022-06-27,XOM,78.89574432373047,25478700.0
2022-06-28,XOM,81.08460235595703,33096900.0
2022-06-29,XOM,78.08934020996094,25400900.0
2022-06-30,XOM,75.89163208007812,39948100.0
2022-07-01,XOM,77.58422088623047,26327900.0
2022-07-05,XOM,75.1561050415039,34591100.0
2022-07-06,XOM,73.80025482177734,33375700.0
2022-07-07,XOM,76.1574935913086,23817400.0
2022-07-08,XOM,76.28155517578125,17673800.0
2022-07-11,XOM,75.89163208007812,15603800.0
2022-07-12,XOM,74.88139343261719,21013000.0
2022-07-13,XOM,75.18270874023438,19928600.0
2022-07-14,XOM,73.67621612548828,26343000.0
2022-07-15,XOM,74.91685485839844,17243700.0
2022-07-18,XOM,76.29927062988281,19395800.0
2022-07-19,XOM,78.22227478027344,18248900.0
2022-07-20,XOM,79.08184814453125,16584400.0
2022-07-21,XOM,77.76144409179688,21375700.0
2022-07-22,XOM,77.16771697998047,15479500.0
2022-07-25,XOM,79.73761749267578,17536400.0
2022-07-26,XOM,79.42745971679688,15141200.0
2022-07-27,XOM,81.1466293334961,18047000.0
2022-07-28,XOM,82.09483337402344,20353100.0
2022-07-29,XOM,85.8965072631836,29825800.0
2022-08-01,XOM,83.72539520263672,20793200.0
2022-08-02,XOM,83.362060546875,16722500.0
2022-08-03,XOM,80.65922546386719,23580800.0
2022-08-04,XOM,77.26521301269531,31821500.0
2022-08-05,XOM,78.38177490234375,17408000.0
2022-08-08,XOM,78.82484436035156,14458500.0
2022-08-09,XOM,80.2781753540039,19083400.0
2022-08-10,XOM,81.04027557373047,18302000.0
2022-08-11,XOM,83.3846206665039,18797900.0
2022-08-12,XOM,84.10938262939453,15058200.0
2022-08-15,XOM,82.60615539550781,20755200.0
2022-08-16,XOM,81.83665466308594,14038200.0
2022-08-17,XOM,82.49878692626953,13678000.0
2022-08-18,XOM,84.44939422607422,17770400.0
2022-08-19,XOM,84.18096923828125,16128600.0
2022-08-22,XOM,84.11833953857422,16019900.0
2022-08-23,XOM,87.68851470947266,23764700.0
2022-08-24,XOM,88.20748138427734,17050300.0
2022-08-25,XOM,88.6637954711914,15305700.0
2022-08-26,XOM,87.57220458984375,15531400.0
2022-08-29,XOM,89.58544921875,23059200.0
2022-08-30,XOM,86.17633819580078,17086800.0
2022-08-31,XOM,85.5320816040039,18340900.0
2022-09-01,XOM,83.99305725097656,16423000.0
2022-09-02,XOM,85.5320816040039,18206800.0
2022-09-06,XOM,84.95941162109375,19201500.0
2022-09-07,XOM,84.23466491699219,16274700.0
2022-09-08,XOM,84.92362976074219,18759200.0
2022-09-09,XOM,86.34634399414062,17158000.0
2022-09-12,XOM,87.33953857421875,16118900.0
2022-09-13,XOM,85.29944610595703,18229100.0
2022-09-14,XOM,87.39323425292969,22655700.0
2022-09-15,XOM,84.85205841064453,21092300.0
2022-09-16,XOM,83.40251159667969,37874700.0
2022-09-19,XOM,83.3935546875,15342100.0
2022-09-20,XOM,82.71353149414062,14712500.0
2022-09-21,XOM,81.38031005859375,17332400.0
2022-09-22,XOM,81.04029083251953,16139400.0
2022-09-23,XOM,76.7274398803711,27738800.0
2022-09-26,XOM,75.14368438720703,22043400.0
2022-09-27,XOM,76.718505859375,17307300.0
2022-09-28,XOM,79.51021575927734,19543300.0
2022-09-29,XOM,79.3491439819336,17896000.0
2022-09-30,XOM,78.12329864501953,21357600.0
2022-10-03,XOM,82.24824523925781,23881300.0
2022-10-04,XOM,85.24575805664062,22133700.0
2022-10-05,XOM,88.690673828125,34857700.0
2022-10-06,XOM,91.3213119506836,29124700.0
2022-10-07,XOM,90.39969635009766,24507600.0
2022-10-10,XOM,88.44011688232422,16786100.0
2022-10-11,XOM,87.68851470947266,17804100.0
2022-10-12,XOM,88.07327270507812,12635800.0
2022-10-13,XOM,91.15130615234375,22019100.0
2022-10-14,XOM,88.75331115722656,15222000.0
2022-10-17,XOM,90.0328369140625,14283200.0
2022-10-18,XOM,90.19390106201172,14065400.0
2022-10-19,XOM,92.8692855834961,20921700.0
2022-10-20,XOM,92.99455261230469,17649000.0
2022-10-21,XOM,94.72148895263672,22814100.0
2022-10-24,XOM,95.38362884521484,17024200.0
2022-10-25,XOM,94.73936462402344,15719800.0
2022-10-26,XOM,95.86681365966797,17383800.0
2022-10-27,XOM,96.2336654663086,18214000.0
2022-10-28,XOM,99.05223846435547,28169400.0
2022-10-31,XOM,99.15064239501953,26401800.0
2022-11-01,XOM,100.13491821289062,22213100.0
2022-11-02,XOM,98.0769271850586,20654200.0
2022-11-03,XOM,99.4101333618164,17103700.0
2022-11-04,XOM,100.49282836914062,17541500.0
2022-11-07,XOM,101.68289184570312,16008000.0
2022-11-08,XOM,102.00499725341797,14661000.0
2022-11-09,XOM,97.44161987304688,19522800.0
2022-11-10,XOM,98.87326049804688,20146700.0
2022-11-11,XOM,101.96025848388672,20518900.0
2022-11-14,XOM,102.2579116821289,20858300.0
2022-11-15,XOM,102.94341278076172,19373800.0
2022-11-16,XOM,101.84300994873047,13591000.0
2022-11-17,XOM,101.9782943725586,12425900.0
2022-11-18,XOM,101.09435272216797,15415000.0
2022-11-21,XOM,100.09315490722656,20973000.0
2022-11-22,XOM,102.988525390625,17719100.0
2022-11-23,XOM,102.47439575195312,11546700.0
2022-11-25,XOM,102.11360168457031,7136000.0
2022-11-28,XOM,99.0468521118164,23015500.0
2022-11-29,XOM,99.70530700683594,14453200.0
2022-11-30,XOM,100.42688751220703,23158100.0
2022-12-01,XOM,99.93982696533203,14398300.0
2022-12-02,XOM,99.09196472167969,15248400.0
2022-12-05,XOM,96.37698364257812,19287700.0
2022-12-06,XOM,93.69808197021484,21197000.0
2022-12-07,XOM,93.49064636230469,20061700.0
2022-12-08,XOM,94.1851577758789,21128800.0
2022-12-09,XOM,93.39141845703125,21298200.0
2022-12-12,XOM,95.69147491455078,20413200.0
2022-12-13,XOM,96.73777770996094,24305300.0
2022-12-14,XOM,96.02520751953125,17597300.0
2022-12-15,XOM,95.10518646240234,15365100.0
2022-12-16,XOM,94.43771362304688,54596600.0
2022-12-19,XOM,94.86165618896484,13611100.0
2022-12-20,XOM,96.23265838623047,14680000.0
2022-12-21,XOM,97.4683837890625,13565400.0
2022-12-22,XOM,95.50204467773438,13213000.0
2022-12-23,XOM,98.0276107788086,11539400.0
2022-12-27,XOM,99.38961029052734,11962100.0
2022-12-28,XOM,97.75701904296875,10702100.0
2022-12-29,XOM,98.49664306640625,10534000.0
2022-12-30,XOM,99.48883819580078,11799600.0
2023-01-03,XOM,96.07029724121094,15146200.0
2023-01-04,XOM,96.34992980957031,18058400.0
2023-01-05,XOM,98.50566101074219,15946600.0
2023-01-06,XOM,99.69628143310547,16348100.0
2023-01-09,XOM,97.83820343017578,17964600.0
2023-01-10,XOM,99.29940032958984,15104600.0
2023-01-11,XOM,100.4539566040039,16710400.0
2023-01-12,XOM,102.12261199951172,15357300.0
2023-01-13,XOM,102.05948638916016,12011400.0
2023-01-17,XOM,101.86103820800781,16542200.0
2023-01-18,XOM,99.76844787597656,16399700.0
2023-01-19,XOM,100.40884399414062,12928000.0
2023-01-20,XOM,102.23987579345703,16515600.0
2023-01-23,XOM,101.70771026611328,16584400.0
2023-01-24,XOM,102.65480041503906,13583000.0
2023-01-25,XOM,102.11360168457031,11914700.0
2023-01-26,XOM,106.21762084960938,21019700.0
2023-01-27,XOM,104.27836608886719,15179200.0
2023-01-30,XOM,102.42929077148438,18672100.0
2023-01-31,XOM,104.63915252685547,27861800.0
2023-02-01,XOM,103.49362182617188,19464900.0
2023-02-02,XOM,100.25552368164062,24562100.0
2023-02-03,XOM,100.95002746582031,20226600.0
2023-02-06,XOM,100.77867126464844,13855200.0
2023-02-07,XOM,103.65599060058594,16013300.0
2023-02-08,XOM,102.75401306152344,18459700.0
2023-02-09,XOM,103.1418685913086,17439300.0
2023-02-10,XOM,107.48941802978516,24918600.0
2023-02-13,XOM,107.0713119506836,14536200.0
2023-02-14,XOM,105.81700134277344,12079000.0
2023-02-15,XOM,105.4988784790039,13663400.0
2023-02-16,XOM,105.18983459472656,11360600.0
2023-02-17,XOM,101.14512634277344,20758300.0
2023-02-21,XOM,101.04513549804688,14469400.0
2023-02-22,XOM,99.73628234863281,13973800.0
2023-02-23,XOM,100.65430450439453,11289400.0
2023-02-24,XOM,100.66339874267578,14351000.0
2023-02-27,XOM,100.48162841796875,11710500.0
2023-02-28,XOM,99.89989471435547,18107000.0
2023-03-01,XOM,100.79064178466797,13200000.0
2023-03-02,XOM,101.25418853759766,10339900.0
2023-03-03,XOM,102.53578186035156,13006700.0
2023-03-06,XOM,103.44470977783203,14347400.0
2023-03-07,XOM,101.44508361816406,11525300.0
2023-03-08,XOM,99.96351623535156,13509800.0
2023-03-09,XOM,99.19094848632812,12961200.0
2023-03-10,XOM,97.9638900756836,15795700.0
2023-03-13,XOM,96.83683013916016,20745600.0
2023-03-14,XOM,97.20040130615234,18263500.0
2023-03-15,XOM,92.36492156982422,25733800.0
2023-03-16,XOM,91.82865905761719,27465200.0
2023-03-17,XOM,90.74701690673828,43199500.0
2023-03-20,XOM,93.11932373046875,32042100.0
2023-03-21,XOM,97.2912826538086,31592300.0
2023-03-22,XOM,95.06442260742188,14952700.0
2023-03-23,XOM,93.99189758300781,14385900.0
2023-03-24,XOM,94.1009521484375,13401600.0
2023-03-27,XOM,96.16422271728516,14805900.0
2023-03-28,XOM,97.36399841308594,11047600.0
2023-03-29,XOM,99.03642272949219,14219100.0
2023-03-30,XOM,99.51815032958984,11578200.0
2023-03-31,XOM,99.67266845703125,14418000.0
2023-04-03,XOM,105.55339813232422,28087700.0
2023-04-04,XOM,104.54449462890625,16365500.0
2023-04-05,XOM,106.33509063720703,16479500.0
2023-04-06,XOM,104.57177734375,15778000.0
2023-04-10,XOM,104.10822296142578,13006600.0
2023-04-11,XOM,104.84444427490234,11758500.0
2023-04-12,XOM,104.7353744506836,10919000.0
2023-04-13,XOM,105.2261962890625,12399700.0
2023-04-14,XOM,105.48069763183594,11530800.0
2023-04-17,XOM,104.25365447998047,13260400.0
2023-04-18,XOM,106.28963470458984,17436100.0
2023-04-19,XOM,105.95333862304688,10682600.0
2023-04-20,XOM,105.1080322265625,17038700.0
2023-04-21,XOM,105.44432830810547,14315300.0
2023-04-24,XOM,107.43488311767578,15831300.0
2023-04-25,XOM,105.90789794921875,12179800.0
2023-04-26,XOM,104.93533325195312,15566100.0
2023-04-27,XOM,106.18966674804688,16279200.0
2023-04-28,XOM,107.5621337890625,24381900.0
2023-05-01,XOM,104.22637939453125,17355000.0
2023-05-02,XOM,100.07258605957031,24324100.0
2023-05-03,XOM,98.10022735595703,16212300.0
2023-05-04,XOM,96.38236236572266,17177200.0
2023-05-05,XOM,98.78192138671875,14968200.0
2023-05-08,XOM,99.17276000976562,11187800.0
2023-05-09,XOM,99.20001983642578,11370800.0
2023-05-10,XOM,97.92753601074219,14884800.0
2023-05-11,XOM,96.1551284790039,17165900.0
2023-05-12,XOM,96.14604949951172,12613300.0
2023-05-15,XOM,96.32940673828125,13715600.0
2023-05-16,XOM,93.99153137207031,14795200.0
2023-05-17,XOM,96.10020446777344,14064700.0
2023-05-18,XOM,96.97116088867188,12005600.0
2023-05-19,XOM,97.42041015625,13359600.0
2023-05-22,XOM,96.23770904541016,12882000.0
2023-05-23,XOM,97.54875946044922,14394400.0
2023-05-24,XOM,98.6397705078125,16340300.0
2023-05-25,XOM,96.87031555175781,14316500.0
2023-05-26,XOM,96.23770904541016,12370300.0
2023-05-30,XOM,95.38509368896484,11938000.0
2023-05-31,XOM,93.67981719970703,24926100.0
2023-06-01,XOM,94.76165008544922,13551900.0
2023-06-02,XOM,96.96202087402344,14112000.0
2023-06-05,XOM,96.53109741210938,10628000.0
2023-06-06,XOM,97.3195571899414,12209800.0
2023-06-07,XOM,99.50157165527344,16027100.0
2023-06-08,XOM,99.18985748291016,13517100.0
2023-06-09,XOM,98.45640563964844,12251600.0
2023-06-12,XOM,97.56710052490234,14112000.0
2023-06-13,XOM,97.58544158935547,13533800.0
2023-06-14,XOM,96.41192626953125,16627700.0
2023-06-15,XOM,97.08118438720703,16224100.0
2023-06-16,XOM,96.3843994140625,43128900.0
2023-06-20,XOM,94.17488861083984,17514100.0
2023-06-21,XOM,95.22923278808594,13285700.0
2023-06-22,XOM,94.70665740966797,12455300.0
2023-06-23,XOM,93.88150787353516,17933600.0
2023-06-26,XOM,95.61428833007812,14283400.0
2023-06-27,XOM,95.8526611328125,13227500.0
2023-06-28,XOM,96.63195037841797,13084100.0
2023-06-29,XOM,97.82379913330078,11364400.0
2023-06-30,XOM,98.32805633544922,13544700.0
2023-07-03,XOM,98.52058410644531,7397000.0
2023-07-05,XOM,98.01634216308594,12491200.0
2023-07-06,XOM,94.35826873779297,17961400.0
2023-07-07,XOM,94.57830047607422,21929200.0
2023-07-10,XOM,95.98100280761719,14877600.0
2023-07-11,XOM,97.154541015625,12576500.0
2023-07-12,XOM,97.63127136230469,13238200.0
2023-07-13,XOM,95.84349060058594,26826800.0
2023-07-14,XOM,92.54297637939453,28181900.0
2023-07-17,XOM,92.94637298583984,18051300.0
2023-07-18,XOM,92.5246353149414,24617800.0
2023-07-19,XOM,93.16641235351562,15556500.0
2023-07-20,XOM,94.80751037597656,15740200.0
2023-07-21,XOM,95.24756622314453,17121500.0
2023-07-24,XOM,96.7419662475586,15090900.0
2023-07-25,XOM,96.88865661621094,14116100.0
2023-07-26,XOM,96.34774017333984,15159600.0
2023-07-27,XOM,96.65028381347656,17677900.0
2023-07-28,XOM,95.49510955810547,17566400.0
2023-07-31,XOM,98.3188705444336,24197000.0
2023-08-01,XOM,97.7504653930664,14177400.0
2023-08-02,XOM,96.53109741210938,13484100.0
2023-08-03,XOM,98.20885467529297,16280400.0
2023-08-04,XOM,98.4839096069336,14279600.0
2023-08-07,XOM,98.28221130371094,12410800.0
2023-08-08,XOM,98.76812744140625,14065600.0
2023-08-09,XOM,100.44588470458984,19919600.0
2023-08-10,XOM,100.95930480957031,15837200.0
2023-08-11,XOM,102.52705383300781,14047000.0
2023-08-14,XOM,102.60955810546875,12973400.0
2023-08-15,XOM,99.97522735595703,14909600.0
2023-08-16,XOM,98.29295349121094,13695100.0
2023-08-17,XOM,100.19705963134766,16709500.0
2023-08-18,XOM,101.71296691894531,16224000.0
2023-08-21,XOM,100.48360443115234,11092400.0
2023-08-22,XOM,99.91975402832031,10518800.0
2023-08-23,XOM,99.04165649414062,11435600.0
2023-08-24,XOM,98.30219268798828,10818500.0
2023-08-25,XOM,100.05841827392578,13579300.0
2023-08-28,XOM,100.89955139160156,10382100.0
2023-08-29,XOM,101.50037384033203,9665000.0
2023-08-30,XOM,102.48939514160156,11922100.0
2023-08-31,XOM,102.77593994140625,17479800.0
2023-09-01,XOM,104.92961883544922,14843500.0
2023-09-05,XOM,104.9388656616211,18304000.0
